word_id	aspect	partner	imperative_sg	imperative_pl	past_m	past_f	past_n	past_pl	presfut_conj_id
20715	20715					нашёптывай	нашёптывай	нашёптывайте	нашёптывайте	нашёптывал	нашёптывал	нашёптывала	нашёптывала	нашёптывало	нашёптывало	нашёптывали	нашёптывали	6340	6340
20719	20719					поплю'й	поплю'й	поплю'йте	поплю'йте	поплева'л	поплева'л	поплева'ла	поплева'ла	поплева'ло	поплева'ло	поплева'ли	поплева'ли	6341	6341
20720	20720					подкрепи'сь	подкрепи'сь	подкрепи'тесь	подкрепи'тесь	подкрепи'лся	подкрепи'лся	подкрепи'лась	подкрепи'лась	подкрепи'лось	подкрепи'лось	подкрепи'лись	подкрепи'лись	6342	6342
20724	20724					вы'сыпься	вы'сыпься	вы'сыпьтесь	вы'сыпьтесь	вы'сыпался	вы'сыпался	вы'сыпалась	вы'сыпалась	вы'сыпалось	вы'сыпалось	вы'сыпались	вы'сыпались	6343	6343
20726	20726	perfective	perfective	информировать	информировать	проинформи'руй	проинформи'руй	проинформи'руйте	проинформи'руйте	проинформи'ровал	проинформи'ровал	проинформи'ровала	проинформи'ровала	проинформи'ровало	проинформи'ровало	проинформи'ровали	проинформи'ровали	1546	1546
20730	20730					отку'сывай	отку'сывай	отку'сывайте	отку'сывайте	отку'сывал	отку'сывал	отку'сывала	отку'сывала	отку'сывало	отку'сывало	отку'сывали	отку'сывали	6345	6345
20733	20733					сели'сь	сели'сь	сели'тесь	сели'тесь	сели'лся	сели'лся	сели'лась	сели'лась	сели'лось	сели'лось	сели'лись	сели'лись	6346	6346
20740	20740					поднату'жься	поднату'жься	поднату'жьтесь	поднату'жьтесь	поднату'жился	поднату'жился	поднату'жилась	поднату'жилась	поднату'жилось	поднату'жилось	поднату'жились	поднату'жились	6347	6347
20758	20758					митингу'й	митингу'й	митингу'йте	митингу'йте	митингова'л	митингова'л	митингова'ла	митингова'ла	митингова'ло	митингова'ло	митингова'ли	митингова'ли	6348	6348
20759	20759					прославля'й	прославля'й	прославля'йте	прославля'йте	прославля'л	прославля'л	прославля'ла	прославля'ла	прославля'ло	прославля'ло	прославля'ли	прославля'ли	6349	6349
20761	20761					буксу'й	буксу'й	буксу'йте	буксу'йте	буксова'л	буксова'л	буксова'ла	буксова'ла	буксова'ло	буксова'ло	буксова'ли	буксова'ли	6350	6350
20768	20768					проори'	проори'	проори'те	проори'те	проора'л	проора'л	проора'ла	проора'ла	проора'ло	проора'ло	проора'ли	проора'ли	6351	6351
20770	20770					утоми'сь	утоми'сь	утоми'тесь	утоми'тесь	утоми'лся	утоми'лся	утоми'лась	утоми'лась	утоми'лось	утоми'лось	утоми'лись	утоми'лись	6352	6352
20776	20776					проста'ивай	проста'ивай	проста'ивайте	проста'ивайте	проста'ивал	проста'ивал	проста'ивала	проста'ивала	проста'ивало	проста'ивало	проста'ивали	проста'ивали	6353	6353
20778	20778	imperfective	imperfective	прославить	прославить	сла'вь	сла'вь	сла'вьте	сла'вьте	сла'вил	сла'вил	сла'вила	сла'вила	сла'вило	сла'вило	сла'вили	сла'вили	1792	1792
20790	20790					обласка'й	обласка'й	обласка'йте	обласка'йте	обласка'л	обласка'л	обласка'ла	обласка'ла	обласка'ло	обласка'ло	обласка'ли	обласка'ли	6354	6354
20794	20794	perfective	perfective	преклониться	преклониться	преклоня'йся	преклоня'йся	преклоня'йтесь	преклоня'йтесь	преклоня'лся	преклоня'лся	преклоня'лась	преклоня'лась	преклоня'лось	преклоня'лось	преклоня'лись	преклоня'лись	1399	1399
20797	20797					притра'гивайся	притра'гивайся	притра'гивайтесь	притра'гивайтесь	притра'гивался	притра'гивался	притра'гивалась	притра'гивалась	притра'гивалось	притра'гивалось	притра'гивались	притра'гивались	6355	6355
20798	20798					проду'й	проду'й	проду'йте	проду'йте	проду'л	проду'л	проду'ла	проду'ла	проду'ло	проду'ло	проду'ли	проду'ли	6356	6356
