id	word_id	rel_word_id	relation
10034	10034	196	196	3405	3405	synonym	synonym
10033	10033	196	196	3730	3730	synonym	synonym
10031	10031	196	196	5239	5239	synonym	synonym
10036	10036	196	196	24275	24275	synonym	synonym
10032	10032	196	196	32386	32386	synonym	synonym
50081	50081	199	199	12141	12141	related	related
50082	50082	199	199	15151	15151	related	related
50080	50080	199	199	23330	23330	related	related
50083	50083	199	199	27542	27542	related	related
50079	50079	199	199	57041	57041	related	related
13189	13189	201	201	801	801	related	related
13197	13197	201	201	1233	1233	related	related
13198	13198	201	201	1739	1739	related	related
13193	13193	201	201	2004	2004	related	related
13188	13188	201	201	2639	2639	related	related
13191	13191	201	201	7016	7016	related	related
13196	13196	201	201	10972	10972	related	related
13192	13192	201	201	11330	11330	related	related
13195	13195	201	201	11586	11586	related	related
13187	13187	201	201	14186	14186	related	related
13194	13194	201	201	19230	19230	related	related
13190	13190	201	201	21237	21237	related	related
38726	38726	203	203	17	17	synonym	synonym
38727	38727	203	203	202	202	synonym	synonym
38725	38725	203	203	278	278	related	related
38723	38723	203	203	749	749	related	related
38720	38720	203	203	4724	4724	related	related
38724	38724	203	203	6393	6393	related	related
38721	38721	203	203	8671	8671	related	related
38722	38722	203	203	10357	10357	related	related
53856	53856	208	208	1772	1772	related	related
53855	53855	208	208	2478	2478	related	related
53854	53854	208	208	10878	10878	related	related
31655	31655	210	210	96	96	related	related
31653	31653	210	210	1294	1294	related	related
31654	31654	210	210	1587	1587	related	related
12343	12343	211	211	283	283	synonym	synonym
12342	12342	211	211	4764	4764	related	related
12344	12344	211	211	21540	21540	synonym	synonym
13251	13251	213	213	1584	1584	related	related
13250	13250	213	213	2306	2306	related	related
13249	13249	213	213	5358	5358	related	related
13252	13252	213	213	8234	8234	related	related
28775	28775	215	215	6633	6633	related	related
28779	28779	215	215	7373	7373	related	related
28780	28780	215	215	7415	7415	related	related
28783	28783	215	215	9635	9635	related	related
28781	28781	215	215	11378	11378	related	related
28787	28787	215	215	15827	15827	related	related
28768	28768	215	215	19520	19520	related	related
28786	28786	215	215	21739	21739	related	related
28777	28777	215	215	21856	21856	related	related
28767	28767	215	215	24838	24838	related	related
28784	28784	215	215	28329	28329	related	related
28772	28772	215	215	29031	29031	related	related
28789	28789	215	215	30476	30476	related	related
28788	28788	215	215	31138	31138	related	related
28769	28769	215	215	36094	36094	related	related
28774	28774	215	215	41786	41786	related	related
28778	28778	215	215	44704	44704	related	related
28770	28770	215	215	53408	53408	related	related
28771	28771	215	215	53409	53409	related	related
28773	28773	215	215	53410	53410	related	related
28776	28776	215	215	53411	53411	related	related
28782	28782	215	215	53412	53412	related	related
28785	28785	215	215	53413	53413	related	related
33700	33700	216	216	7973	7973	related	related
30131	30131	218	218	313	313	synonym	synonym
30134	30134	218	218	4918	4918	synonym	synonym
30128	30128	218	218	6060	6060	related	related
30132	30132	218	218	6822	6822	synonym	synonym
30130	30130	218	218	13863	13863	related	related
30133	30133	218	218	17937	17937	synonym	synonym
30126	30126	218	218	21744	21744	related	related
30127	30127	218	218	22721	22721	related	related
30129	30129	218	218	24409	24409	related	related
30135	30135	218	218	27194	27194	synonym	synonym
30136	30136	218	218	29520	29520	synonym	synonym
30137	30137	218	218	47964	47964	synonym	synonym
43241	43241	219	219	572	572	related	related
43239	43239	219	219	2045	2045	related	related
43240	43240	219	219	2870	2870	related	related
43242	43242	219	219	3672	3672	related	related
37768	37768	220	220	444	444	synonym	synonym
37766	37766	220	220	720	720	related	related
37767	37767	220	220	964	964	related	related
37760	37760	220	220	2526	2526	related	related
37765	37765	220	220	3884	3884	related	related
37759	37759	220	220	6966	6966	related	related
37762	37762	220	220	8200	8200	related	related
37757	37757	220	220	8692	8692	related	related
37761	37761	220	220	10141	10141	related	related
37758	37758	220	220	22474	22474	related	related
37764	37764	220	220	38125	38125	related	related
37763	37763	220	220	54950	54950	related	related
31040	31040	221	221	217	217	related	related
31033	31033	221	221	747	747	related	related
31034	31034	221	221	2685	2685	related	related
31038	31038	221	221	7719	7719	related	related
31037	31037	221	221	10038	10038	related	related
31035	31035	221	221	17254	17254	related	related
31036	31036	221	221	31448	31448	related	related
31039	31039	221	221	53922	53922	related	related
31041	31041	221	221	53923	53923	synonym	synonym
31042	31042	221	221	53924	53924	synonym	synonym
31043	31043	221	221	53925	53925	synonym	synonym
31044	31044	221	221	53926	53926	synonym	synonym
36269	36269	222	222	323	323	related	related
36268	36268	222	222	546	546	related	related
36282	36282	222	222	1356	1356	related	related
36252	36252	222	222	1700	1700	related	related
36250	36250	222	222	1836	1836	related	related
36264	36264	222	222	1942	1942	related	related
36253	36253	222	222	1957	1957	related	related
36255	36255	222	222	2487	2487	related	related
36266	36266	222	222	2939	2939	related	related
36249	36249	222	222	4878	4878	related	related
36245	36245	222	222	5201	5201	related	related
36281	36281	222	222	6461	6461	related	related
36262	36262	222	222	6587	6587	related	related
36242	36242	222	222	6679	6679	related	related
36279	36279	222	222	7144	7144	related	related
36274	36274	222	222	7516	7516	related	related
36276	36276	222	222	8042	8042	related	related
36260	36260	222	222	8240	8240	related	related
36278	36278	222	222	9031	9031	related	related
36272	36272	222	222	9549	9549	related	related
36280	36280	222	222	9864	9864	related	related
36247	36247	222	222	10180	10180	related	related
36241	36241	222	222	10465	10465	related	related
36251	36251	222	222	11259	11259	related	related
36271	36271	222	222	12186	12186	related	related
36265	36265	222	222	13521	13521	related	related
36261	36261	222	222	14553	14553	related	related
36270	36270	222	222	15290	15290	related	related
36273	36273	222	222	16889	16889	related	related
36248	36248	222	222	17732	17732	related	related
36244	36244	222	222	19251	19251	related	related
36246	36246	222	222	21432	21432	related	related
36267	36267	222	222	21982	21982	related	related
36263	36263	222	222	24216	24216	related	related
36254	36254	222	222	28166	28166	related	related
36277	36277	222	222	28361	28361	related	related
36258	36258	222	222	29934	29934	related	related
36275	36275	222	222	32011	32011	related	related
36257	36257	222	222	43666	43666	related	related
36259	36259	222	222	44047	44047	related	related
36243	36243	222	222	54672	54672	related	related
51696	51696	223	223	4293	4293	related	related
2935	2935	224	224	4954	4954	synonym	synonym
32342	32342	226	226	31	31	related	related
32343	32343	226	226	145	145	synonym	synonym
49252	49252	229	229	49750	49750	related	related
49251	49251	229	229	56848	56848	related	related
27385	27385	230	230	15653	15653	related	related
52428	52428	231	231	80	80	related	related
52430	52430	231	231	168	168	related	related
52429	52429	231	231	233	233	related	related
52426	52426	231	231	2376	2376	related	related
52427	52427	231	231	31430	31430	related	related
3038	3038	233	233	2362	2362	related	related
3039	3039	233	233	8086	8086	related	related
3041	3041	233	233	18159	18159	related	related
3040	3040	233	233	35398	35398	related	related
3036	3036	233	233	35399	35399	related	related
3037	3037	233	233	35400	35400	related	related
3042	3042	233	233	51074	51074	related	related
44969	44969	234	234	536	536	related	related
44967	44967	234	234	556	556	related	related
44966	44966	234	234	2059	2059	related	related
44968	44968	234	234	6080	6080	related	related
44970	44970	234	234	7040	7040	related	related
12666	12666	235	235	2327	2327	related	related
12676	12676	235	235	4418	4418	related	related
12675	12675	235	235	6295	6295	related	related
12664	12664	235	235	6973	6973	related	related
12661	12661	235	235	9264	9264	related	related
12672	12672	235	235	17126	17126	related	related
12668	12668	235	235	17419	17419	related	related
12659	12659	235	235	18514	18514	related	related
12671	12671	235	235	18770	18770	related	related
12660	12660	235	235	19209	19209	related	related
12665	12665	235	235	19214	19214	related	related
12663	12663	235	235	20842	20842	related	related
12667	12667	235	235	23066	23066	related	related
12673	12673	235	235	25031	25031	related	related
12662	12662	235	235	36935	36935	related	related
12670	12670	235	235	37645	37645	related	related
12674	12674	235	235	40768	40768	related	related
12669	12669	235	235	52000	52000	related	related
26840	26840	236	236	1435	1435	related	related
26835	26835	236	236	39579	39579	related	related
26837	26837	236	236	39581	39581	related	related
26838	26838	236	236	39588	39588	related	related
26839	26839	236	236	39589	39589	related	related
26836	26836	236	236	52800	52800	related	related
26841	26841	236	236	52801	52801	related	related
36584	36584	237	237	10162	10162	related	related
36581	36581	237	237	13192	13192	related	related
36582	36582	237	237	15494	15494	related	related
36580	36580	237	237	41852	41852	related	related
36583	36583	237	237	54757	54757	related	related
37493	37493	241	241	715	715	related	related
37491	37491	241	241	2536	2536	related	related
37494	37494	241	241	5322	5322	related	related
37490	37490	241	241	14025	14025	related	related
37885	37885	242	242	338	338	related	related
37887	37887	242	242	1746	1746	related	related
37886	37886	242	242	1804	1804	related	related
37888	37888	242	242	5032	5032	related	related
37889	37889	242	242	54979	54979	related	related
31888	31888	244	244	1286	1286	related	related
31887	31887	244	244	40662	40662	related	related
